Celebrity,Estimated Net Worth
Elon Musk,180000000000
Jeff Bezos,110000000000
Bill Gates,115000000000
Whitney Wolfe Herd,510000000
Oprah Winfrey,3500000000
George Lucas,5400000000
Steven Spielberg,4000000000
Jami Gertz,8000000000
Kanye West,410000000
Kim Kardashian,1700000000
Khloe Kardashian,60000000
Kourtney Kardashian,65000000
Kendall Jenner,60000000
Kylie Jenner,750000000
Kris Jenner,170000000
Caitlyn Jenner,25000000
Michael Jordan,3000000000
Jay-Z,2500000000
Beyonce,540000000
The Rock,800000000
Lil Wayne,170000000
Drake,250000000
Nicki Minaj,150000000
Eminem,250000000
DJ Khaled,75000000
Tom Cruise,600000000
Keanu Reeves,380000000
Tom Hanks,400000000
Brad Pitt,300000000
Denzel Washington,280000000
Jack Black,50000000
Jenna Ortega,5000000
Natalie Portman,90000000
Robert Downey Jr.,300000000
Chris Evans,110000000
Chris Hemsworth,130000000
Mark Ruffalo,35000000
Gwyneth Paltrow,200000000
Scarlett Johansson,165000000
Jeremy Renner,80000000
Chris Pratt,40000000
Dave Bautista,16000000
Vin Diesel,225000000
Bradley Cooper,120000000
Zoe Saldana,40000000
Paul Rudd,70000000
Evangeline Lilly,5000000
Tom Holland,25000000
Zendaya,20000000
Ryan Reynolds,350000000
Josh Brolin,50000000
Hugh Jackman,180000000
Sir Patrick Stewart,75000000
Tom Hiddleston,40000000
Samuel L. Jackson,250000000
John Travolta,250000000
Tyrese Gibson,6000000
Ludacris,30000000
Michael B. Jordan,25000000
Andy Serkis,28000000
Elizabeth Olson,11000000
Gal Gadot,30000000
Ben Affleck,150000000
Jason Mamoa,25000000
Jennifer Lopez,400000000
Jennifer Aniston,320000000
Steve Carell,90000000
Kevin Hart,450000000
Sir Anthony Hopkins,160000000
Al Pacino,120000000
Robert De Niro,500000000
Russell Crowe,100000000
Bruce Willis,250000000
Meryl Streep,160000000
Johnny Depp,150000000
Christian Bale,90000000
Viola Davis,25000000
Angelina Jolie,120000000
Paris Hilton,300000000
Leonardo Dicaprio,300000000
Kate Winslet,65000000
Arnold Schwarzenegger,450000000
Sylvester Stallone,400000000
Nicolas Cage,25000000
Amy Adams,60000000
Morgan Freeman,250000000
Edward Nortan,300000000
Charlize Theron,170000000
Joaquin Phoenix,60000000
Margot Robbie,40000000
Lady Gaga,360000000
Will Smith,350000000
Jackie Chan,400000000
Chris Tucker,5000000
Tommy Lee Jones,85000000
Mel Gibson,429000000
Jack Nicholson,420000000
George Clooney,500000000
Octavia Spencer,15000000
Reese Witherspoon,440000000
Tom Hardy,55000000
Orlando Bloom,35000000
Sir Ian McKellen,70000000
Sandra Bullock,250000000
Benedict Cumberbatch,40000000
Nicole Kidman,250000000
Gerard Butler,80000000
Cate Blanchett,95000000
Ryan Gosling,70000000
Michael Fassbender,35000000
Michael Keaton,40000000
Idris Elba,40000000
Adam Driver,16000000
Rachel Weisz,45000000
Brendan Fraser,20000000
Keira Knightley,80000000
Gary Oldman,40000000
Liam Neeson,145000000
Harrison Ford,300000000
Eddy Murphy,200000000
Mark Hamill,18000000
Jake Gyllenhaal,80000000
Jim Carrey,180000000
Adam Sandler,440000000
Ben Stiller,215000000
Julia Roberts,250000000
Emma Stone,40000000
Danny DeVito,80000000
Michelle Pfeiffer,250000000
Jennifer Lawrence,160000000
Ewen McGregor,25000000
Rachel McAdams,25000000
Timothee Chalamet,25000000
Woody Harrelson,65000000
Benicio Del Toro,45000000
Chris Pine,30000000
Lucy Liu,18000000
Cameron Diaz,140000000
Halle Berry,90000000
Drew Barrymore,125000000
Matt Damon,170000000
Daniel Craig,160000000
Mark Wahlberg,400000000
Robert Pattinson,100000000
Tobey Maguire,75000000
Andrew Garfield,16000000
Sebastian Stan,4000000
Josh Hutcherson,20000000
Oscar Isaac,12000000
Daniel Kaluuya,15000000
Jude Law,650000000
Colin Farrell,80000000
Ethan Hawke,55000000
John C. Reilly,50000000
Channing Tatum,80000000
Jared Leto,90000000
Liev Schreiber,45000000
Ana de Armas,6000000
Anya Taylor-Joy,7000000
Karen Gillan,2000000
Hailee Steinfeld,12000000
Jennifer Garner,80000000
Jessica Chastain,40000000
Bryce Dallas Howard,20000000
Lupita Nyong'o,10000000
Catherine Zeta-Jones,150000000
Tessa Thompson,4000000
Jamie Lee Curtis,60000000
Courteney Cox,160000000
Letitia Wright,700000
Renee Zellweger,45000000
Tilda Swinton,12000000
Regina Hall,2000000
Tiffany Haddish,6000000
James Paul McCartney,1200000000
Bob Dylan,500000000
Mick Jagger,360000000
Keith Richards,500000000
Elton John,500000000
Stevie Wonder,200000000
Bruce Springsteen,650000000
Paul Simon,200000000
Art Garfunkel,97000000
Billy Joel,225000000
Jon Bon Jovi,450000000
Sting,450000000
Phil Collins,300000000
Madonna,850000000
Bono,700000000
Adele,220000000
Ed Sheeran,200000000
Justin Bieber,280000000
Rihanna,1400000000
Katy Perry,330000000
Bruno Mars,175000000
Ariana Grande,240000000
Kendrick Lamar,75000000
Taylor Hawkins,50000000
Dave Grohl,330000000
Justin Timberlake,250000000
Alicia Keys,150000000
Pharrell Williams,250000000
John Legend,100000000
Gwen Stefani,160000000
Christina Aguilera,175000000
Shakira,300000000
Chris Martin,170000000
Thom Yorke,50000000
Sia,30000000
Adam Levine,160000000
Ellie Goulding,30000000
Hozier,1800000
Lorde,16000000
Sam Smith,45000000
John Mayer,70000000
Celine Dion,800000000
Shania Twain,400000000
Carlos Santana,120000000
Eric Clapton,350000000
Mark Knopfler,115000000
Janet Jackson,120000000
Enya,140000000
Sade,70000000
Beck,25000000
The Weeknd,300000000
Lana Del Rey,30000000
Jack White,60000000
Florence Welch,14000000
Justin Vernon,10000000
Alex Turner,30000000
Dan Auerbach,22000000
Ezra Koenig,14000000
Marcus Mumford,12000000
Dan Reynolds,14000000
Hayley Williams,10000000
Sam Hunt,3000000
Tyler Joseph,16000000
Billie Eilish,30000000
Khalid,10000000
Cardi B,80000000
Megan Thee Stallion,14000000
Travis Scott,60000000
Camila Cabello,18000000
Shawn Mendes,25000000
Dua Lipa,35000000
Halsey,5000000
Janelle Monáe,12000000
Miley Cyrus,160000000
Taylor Swift,400000000
Harry Styles,120000000
Lizzo,40000000
Post Malone,45000000
Lewis Capaldi,10000000
Niall Horan,60000000
Demi Lovato,40000000
LeBron James,1000000000
Cristiano Ronaldo,500000000
Lionel Messi,400000000
Tom Brady,300000000
Usain Bolt,90000000
Novak Djokovic,240000000
Roger Federer,500000000
Peyton Manning,250000000
Rafael Nadal,225000000
Tiger Woods,1100000000
Alex Rodriguez,350000000
Derek Jeter,200000000
Wayne Gretzky,280000000
Michael Phelps,100000000
Shaquille O'Neal,400000000
Floyd Mayweather Jr.,450000000
Tom Daley,5000000
Lewis Hamilton,285000000
Kevin Durant,300000000
Stephen Curry,160000000
Giannis Antetokounmpo,80000000
Neymar Jr.,200000000
Zlatan Ibrahimovic,200000000
Conor McGregor,280000000
Anthony Joshua,80000000
Mike Tyson,10000000
Manny Pacquiao,220000000
Chris Froome,22000000
Serena Williams,250000000
Simone Biles,16000000
Naomi Osaka,65000000
Alex Morgan,5000000
Megan Rapinoe,5000000
Venus Williams,95000000
Maria Sharapova,180000000
Ronda Rousey,14000000
Lindsey Vonn,7000000
Danica Patrick,60000000
Abby Wambach,5000000
Mia Hamm,10000000
Abby Dahlkemper,500000
Marta Vieira da Silva,13000000
Sue Bird,10000000
Diana Taurasi,3500000
Candace Parker,3000000
Breanna Stewart,1000000
Ashleigh Barty,20000000
Katie Ledecky,5000000
Simone Manuel,3000000
Allyson Felix,4500000
Shelly-Ann Fraser-Pryce,4000000
Joe Biden,10000000
Kamala Harris,7000000
Nancy Pelosi,120000000
Mitch McConnell,30000000
Chuck Schumer,70000000
Elizabeth Warren,73000000
Ted Cruz,4000000
Bernie Sanders,3000000
Alexandria Ocasio-Cortez,200000
Marco Rubio,200000
Mitt Romney,250000000
Gavin Newsom,20000000
Andrew Cuomo,3000000
Ron DeSantis,1000000
Gretchen Whitmer,100000
Pete Buttigieg,250000
Stacey Abrams,21000000
Amy Klobuchar,640000
Rand Paul,1500000
Mike Pence,2000000
Cory Booker,700000
Kirsten Gillibrand,100000
John Kasich,10000000
Chris Christie,20000000
Nikki Haley,60000000
Ted Lieu,100000
Adam Schiff,60000000
Ted Yoho,1500000
Tulsi Gabbard,1000000
Dan Crenshaw,2000000
Ilhan Omar,83000000
Eric Swalwell,2000000
Jim Jordan,35000000
Ayanna Pressley,5000000
Tom Cotton,4000000
Josh Hawley,1500000
Joni Ernst,100000
Mark Meadows,30000000
Steve Bannon,20000000
Mike Pompeo,500000
John Bolton,3000000
Susan Collins,45000000
Lisa Murkowski,1500000
Jim Clyburn,3000000
Mitch Landrieu,5000000
Tom Perez,1300000
William Barr,50000000
Joe Manchin,8000000
Tom Reed,100000
Tom Rice,1000000
Hakeem Jeffries,9000000
Judy Chu,1900000
Debbie Wasserman Schultz,100000
Val Demings,375000
Sheila Jackson Lee,8000000
Ro Khanna,100000
Eric Holcomb,1500000
Greg Abbott,23000000
Charlie Baker,20000000
Janet Mills,100000
Kate Brown,200000000
Phil Murphy,80000000
Kim Reynolds,300000000
Kay Ivey,1000000
Kristi Noem,6000000
Laura Kelly,3000000
Andy Beshear,5000000
Jared Polis,450000000
J.B. Pritzker,3600000000
Tony Evers,2000000
Brian Kemp,300000000
Doug Ducey,100000
Tim Walz,100000
David Ige,100000
Ralph Northam,200000000
Snoop Dogg,150000000
Alisha Lehmann,2000000
Kate Middleton,10000000
Meghan Markle,60000000
Chrissy Teigen,75000000
David Dobrik,8000000
James Charles,22000000
Zach King,6500000
Emma Chamberlain,12000000
Gigi Hadid,20000000
Huda Kattan,560000000
Shane Dawson,15000000
Lilly Singh,23000000
Gary Vaynerchuk,200000000
Michelle Phan,50000000
Jeffree Star,200000000
Markiplier,35000000
Liza Koshy,6000000
PewDiePie,64000000
KSI,27000000
Ninja,40000000
Tana Mongeau,4000000
NikkieTutorials,5000000
MrBeast,100000000
Amanda Cerny,1000000
Casey Neistat,20000000
JoJo Siwa,20000000
Ryan's World,140000000
Miranda Sings,10000000
Nigahiga,10000000
Rosanna Pansino,9000000
Anna Akana,317000
Rachel Levin,8000000
King Bach,3000000
Gabbie Hanna,2000000
LeJuan James,750000
Brittany Broski,100000
Logan Paul,25000000
Lele Pons,3000000
Jenna Marbles,8000000
Cameron Dallas,5000000
Nash Grier,4000000
Brandon Armstrong,3000000
Justine Ezarik,2500000
Jake Paul,60000000
Hayes Grier,3000000
Bethany Mota,3000000
Jessi Smiles,100000
Mark Dohner,100000
Joe Sugg,2000000
Juanpa Zurita,1500000
Addison Rae,15000000
Charli D'Amelio,3000000
Loren Gray,5000000
Dixie D'Amelio,10000000
Josh Richards,5000000
Bryce Hall,2000000
Amelie Zilber,100000
Siya Kakkar,100000
Alex Warren,5000000
Nikita Dragun,3000000
Avani Gregg,4000000
Noah Beck,5000000
Bella Poarch,2000000
Curtis Lepore,5000000
Rebecca Black,3000000
Donald Trump,2500000000
Mark Zuckerberg,116000000000
Richard Branson,4000000000
Warren Buffett,79000000000
Larry Page,82000000000
Sergey Brin,78000000000
Jack Ma,24600000000
Larry Ellison,135000000000
Rupert Murdoch,22100000000
Michael Bloomberg,94500000000
Arianna Huffington,100000000
Mark Cuban,4600000000
Sheryl Sandberg,1600000000
Tim Cook,1900000000
Jack Dorsey,4500000000
Reid Hoffman,2400000000
Peter Thiel,9700000000
Martha Stewart,650000000
T.I.,60000000
Wale,5000000
2 Chainz,12000000
Gucci Mane,12000000
Wiz Khalifa,70000000
Rick Ross,40000000
Ice Cube,160000000
Kid Cudi,18000000
Luke Bryan,160000000
Blake Shelton,120000000
Morgan Wallen,12000000
Keith Urban,75000000
Jason Aldean,50000000
Thomas Rhett,5000000
Eric Church,14000000
Tyga,7000000
Logic,14000000
YG,5000000
Big Sean,16000000
Lil Uzi Vert,20000000
Chance the Rapper,25000000
"Tyler, The Creator",30000000
A$AP Rocky,20000000
Blueface,4000000
Saweetie,5000000
Ty Dolla $ign,5000000
Lil Nas X,5000000
Jack Harlow,5000000
Takeoff,16000000
Meek Mill,20000000
Diddy,1000000000
Dr. Dre,500000000
John Cena,80000000
